Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time,Comment
2021-01-16,Incline Dumbbell Bench Press,Chest,7.5,12,,,,""
2021-01-16,Incline Dumbbell Bench Press,Chest,10.0,10,,,,""
2021-01-16,Incline Dumbbell Bench Press,Chest,10.0,8,,,,""
2021-01-16,Flat Dumbbell Bench Press,Chest,10.0,12,,,,""
2021-01-16,Flat Dumbbell Bench Press,Chest,12.5,10,,,,""
2021-01-16,Flat Dumbbell Bench Press,Chest,12.5,8,,,,""
2021-01-16,Decline Dumbbell Press,Chest,7.5,12,,,,""
2021-01-16,Decline Dumbbell Press,Chest,10.0,10,,,,""
2021-01-16,Decline Dumbbell Press,Chest,10.0,8,,,,""
2021-01-16,Seated Machine Fly,Chest,25.0,10,,,,""
2021-01-16,Seated Machine Fly,Chest,30.0,8,,,,""
2021-01-16,Seated Machine Fly,Chest,30.0,8,,,,""
2021-01-16,Rope Push Down,Triceps,25.0,12,,,,""
2021-01-16,Rope Push Down,Triceps,30.0,10,,,,""
2021-01-16,Rope Push Down,Triceps,35.0,8,,,,""
2021-01-16,Dumbbell Overhead Triceps Extension,Triceps,7.5,12,,,,""
2021-01-16,Dumbbell Overhead Triceps Extension,Triceps,10.0,10,,,,""
2021-01-16,Dumbbell Overhead Triceps Extension,Triceps,12.5,8,,,,""
2021-01-17,Lat Pulldown,Back,25.0,10,,,,""
2021-01-17,Lat Pulldown,Back,30.0,10,,,,""
2021-01-17,Lat Pulldown,Back,35.0,8,,,,""
2021-01-17,Seated Cable Row,Back,25.0,10,,,,""
2021-01-17,Seated Cable Row,Back,30.0,8,,,,""
2021-01-17,Seated Cable Row,Back,30.0,8,,,,""
2021-01-17,Dumbbell Row,Back,7.5,12,,,,""
2021-01-17,Dumbbell Row,Back,10.0,10,,,,""
2021-01-17,Dumbbell Row,Back,12.5,8,,,,""
2021-01-17,Cable Curl,Biceps,25.0,12,,,,""
2021-01-17,Cable Curl,Biceps,30.0,10,,,,""
2021-01-17,Cable Curl,Biceps,35.0,8,,,,""
2021-01-17,Dumbbell Curl,Biceps,7.5,12,,,,""
2021-01-17,Dumbbell Curl,Biceps,10.0,10,,,,""
2021-01-17,Dumbbell Curl,Biceps,12.5,8,,,,""
2021-01-17,Preacher Curl,Biceps,5.0,12,,,,""
2021-01-17,Preacher Curl,Biceps,7.5,10,,,,""
2021-01-17,Preacher Curl,Biceps,7.5,10,,,,""
2021-01-17,Hammer Curls,Biceps,5.0,12,,,,""
2021-01-17,Hammer Curls,Biceps,7.5,10,,,,""
2021-01-17,Hammer Curls,Biceps,7.5,8,,,,""
2021-01-18,Front Dumbbell Raise,Shoulders,7.5,12,,,,""
2021-01-18,Front Dumbbell Raise,Shoulders,10.0,10,,,,""
2021-01-18,Front Dumbbell Raise,Shoulders,15.0,4,,,,""
2021-01-18,Front Dumbbell Raise,Shoulders,15.0,5,,,,""
2021-01-18,Barbell Shrugs,Shoulders,10.0,12,,,,""
2021-01-18,Barbell Shrugs,Shoulders,15.0,10,,,,""
2021-01-18,Barbell Shrugs,Shoulders,25.0,10,,,,""
2021-01-19,Walking,Cardio,,,1.0,km,0:15:00,""
2021-01-20,Deadlift,Back,40.0,8,,,,""
2021-01-20,Deadlift,Back,50.0,5,,,,""
2021-01-20,Deadlift,Back,60.0,3,,,,""
2021-01-20,Barbell Squat,Legs,10.0,9,,,,""
2021-01-20,Barbell Squat,Legs,15.0,7,,,,""
2021-01-20,Barbell Squat,Legs,20.0,7,,,,""
2021-01-20,Leg Extension Machine,Legs,30.0,12,,,,""
2021-01-20,Leg Extension Machine,Legs,35.0,10,,,,""
2021-01-20,Leg Extension Machine,Legs,40.0,10,,,,""
2021-01-20,Seated Leg Curl Machine,Legs,30.0,12,,,,""
2021-01-20,Seated Leg Curl Machine,Legs,40.0,12,,,,""
2021-01-20,Seated Leg Curl Machine,Legs,45.0,10,,,,""
2021-01-21,Home Workout,Abs,,,1.0,m,0:30:00,""
2021-01-22,Flat Dumbbell Bench Press,Chest,10.0,12,,,,""
2021-01-22,Flat Dumbbell Bench Press,Chest,12.5,10,,,,""
2021-01-22,Flat Dumbbell Bench Press,Chest,15.0,8,,,,""
2021-01-22,Decline Dumbbell Press,Chest,10.0,10,,,,""
2021-01-22,Decline Dumbbell Press,Chest,10.0,10,,,,""
2021-01-22,Decline Dumbbell Press,Chest,12.5,8,,,,""
2021-01-22,Incline Dumbbell Bench Press,Chest,10.0,12,,,,""
2021-01-22,Incline Dumbbell Bench Press,Chest,12.5,8,,,,""
2021-01-22,Incline Dumbbell Bench Press,Chest,12.5,10,,,,""
2021-01-22,Seated Machine Fly,Chest,30.0,12,,,,""
2021-01-22,Seated Machine Fly,Chest,35.0,8,,,,""
2021-01-22,Seated Machine Fly,Chest,35.0,8,,,,""
2021-01-22,Rope Push Down,Triceps,30.0,15,,,,""
2021-01-22,Rope Push Down,Triceps,35.0,10,,,,""
2021-01-22,Rope Push Down,Triceps,40.0,6,,,,""
2021-01-22,Dumbbell Skullcrusher,Triceps,10.0,8,,,,""
2021-01-22,EZ-Bar Skullcrusher,Triceps,5.0,6,,,,""
2021-01-22,EZ-Bar Skullcrusher,Triceps,5.0,6,,,,""
2021-01-22,Dumbbell Overhead Triceps Extension,Triceps,10.0,10,,,,""
2021-01-22,Dumbbell Overhead Triceps Extension,Triceps,10.0,8,,,,""
2021-01-22,Dumbbell Overhead Triceps Extension,Triceps,10.0,9,,,,""
2021-01-23,Lat Pulldown,Back,30.0,12,,,,""
2021-01-23,Lat Pulldown,Back,35.0,10,,,,""
2021-01-23,Lat Pulldown,Back,40.0,7,,,,""
2021-01-23,Seated Cable Row,Back,30.0,10,,,,""
2021-01-23,Seated Cable Row,Back,35.0,8,,,,""
2021-01-23,Seated Cable Row,Back,35.0,8,,,,""
2021-01-23,Dumbbell Row,Back,10.0,12,,,,""
2021-01-23,Dumbbell Row,Back,12.5,10,,,,""
2021-01-23,Dumbbell Row,Back,15.0,8,,,,""
2021-01-23,Cable Curl,Biceps,30.0,12,,,,""
2021-01-23,Cable Curl,Biceps,35.0,8,,,,""
2021-01-23,Cable Curl,Biceps,35.0,8,,,,""
2021-01-25,Overhead Press,Shoulders,10.0,10,,,,""
2021-01-25,Overhead Press,Shoulders,15.0,8,,,,""
2021-01-25,Overhead Press,Shoulders,15.0,8,,,,""
2021-01-25,Lateral Dumbbell Raise,Shoulders,5.0,10,,,,""
2021-01-25,Lateral Dumbbell Raise,Shoulders,5.0,10,,,,""
2021-01-25,Lateral Dumbbell Raise,Shoulders,5.0,10,,,,""
2021-01-25,Arnold Dumbbell Press,Shoulders,7.5,12,,,,""
2021-01-25,Arnold Dumbbell Press,Shoulders,10.0,8,,,,""
2021-01-25,Arnold Dumbbell Press,Shoulders,10.0,7,,,,""
2021-01-25,Rear Delt Machine Fly,Shoulders,10.0,12,,,,""
2021-01-25,Rear Delt Machine Fly,Shoulders,15.0,12,,,,""
2021-01-25,Rear Delt Machine Fly,Shoulders,20.0,10,,,,""
2021-01-25,Cable Curl,Biceps,35.0,10,,,,""
2021-01-25,Cable Curl,Biceps,40.0,6,,,,""
2021-01-25,Cable Curl,Biceps,20.0,15,,,,""
2021-01-25,Dumbbell Curl,Biceps,7.5,10,,,,""
2021-01-25,Dumbbell Curl,Biceps,10.0,5,,,,""
2021-01-25,Dumbbell Curl,Biceps,10.0,5,,,,""
2021-01-26,Front Dumbbell Raise,Shoulders,5.0,12,,,,""
2021-01-26,Front Dumbbell Raise,Shoulders,5.0,12,,,,""
2021-01-26,Front Dumbbell Raise,Shoulders,5.0,12,,,,""
2021-01-26,Overhead Press,Shoulders,10.0,12,,,,""
2021-01-26,Overhead Press,Shoulders,10.0,12,,,,""
2021-01-26,Overhead Press,Shoulders,10.0,12,,,,""
2021-01-27,Flat Dumbbell Bench Press,Chest,10.0,12,,,,""
2021-01-27,Flat Dumbbell Bench Press,Chest,12.5,10,,,,""
2021-01-27,Flat Dumbbell Bench Press,Chest,15.0,7,,,,""
2021-01-27,Decline Dumbbell Press,Chest,10.0,8,,,,""
2021-01-27,Decline Dumbbell Press,Chest,12.5,7,,,,""
2021-01-27,Incline Dumbbell Bench Press,Chest,12.5,8,,,,""
2021-01-27,Incline Dumbbell Bench Press,Chest,12.5,6,,,,""
2021-01-27,Rope Push Down,Triceps,25.0,15,,,,""
2021-01-27,Rope Push Down,Triceps,35.0,11,,,,""
2021-01-27,Rope Push Down,Triceps,35.0,8,,,,""
2021-01-27,Dumbbell Overhead Triceps Extension,Triceps,10.0,11,,,,""
2021-01-27,Dumbbell Overhead Triceps Extension,Triceps,12.5,7,,,,""
2021-01-27,Lying Triceps Extension,Triceps,5.0,10,,,,""
2021-01-27,Lying Triceps Extension,Triceps,5.0,10,,,,""
2021-01-27,Lying Triceps Extension,Triceps,5.0,9,,,,""
2021-01-28,Deadlift,Back,30.0,12,,,,""
2021-01-28,Deadlift,Back,20.0,12,,,,""
2021-01-28,Deadlift,Back,50.0,8,,,,""
2021-01-28,Deadlift,Back,60.0,4,,,,""
2021-01-28,Deadlift,Back,60.0,3,,,,""
2021-01-28,Lat Pulldown,Back,30.0,12,,,,""
2021-01-28,Lat Pulldown,Back,35.0,12,,,,""
2021-01-28,Lat Pulldown,Back,40.0,3,,,,""
2021-01-28,Lat Pulldown,Back,35.0,5,,,,""
2021-01-28,Dumbbell Row,Back,12.5,12,,,,""
2021-01-28,Dumbbell Row,Back,15.0,10,,,,""
2021-01-28,Dumbbell Row,Back,15.0,10,,,,""
2021-01-28,Cable Curl,Biceps,35.0,10,,,,""
2021-01-28,Cable Curl,Biceps,40.0,6,,,,""
2021-01-29,Cable Lateral Raise,Shoulders,10.0,8,,,,""
2021-01-29,Cable Lateral Raise,Shoulders,10.0,8,,,,""
2021-01-29,Cable Lateral Raise,Shoulders,10.0,6,,,,""
2021-01-29,Overhead Press,Shoulders,10.0,12,,,,""
2021-01-29,Overhead Press,Shoulders,15.0,7,,,,""
2021-01-29,Overhead Press,Shoulders,15.0,7,,,,""
2021-01-29,Rear Delt Machine Fly,Shoulders,20.0,10,,,,""
2021-01-29,Rear Delt Machine Fly,Shoulders,25.0,8,,,,""
2021-01-29,Rear Delt Machine Fly,Shoulders,25.0,6,,,,""
2021-01-29,Cable Face Pull,Shoulders,20.0,12,,,,""
2021-01-29,Cable Face Pull,Shoulders,25.0,12,,,,""
2021-01-29,Cable Face Pull,Shoulders,35.0,11,,,,""
2021-01-29,Arnold Dumbbell Press,Shoulders,7.5,12,,,,""
2021-01-29,Arnold Dumbbell Press,Shoulders,10.0,10,,,,""
2021-01-29,Arnold Dumbbell Press,Shoulders,12.5,6,,,,""
2021-01-29,Shrugs,Shoulders,15.0,12,,,,""
2021-01-29,Shrugs,Shoulders,20.0,10,,,,""
2021-01-29,Shrugs,Shoulders,22.5,7,,,,""
2021-01-30,Barbell Squat,Legs,10.0,12,,,,""
2021-01-30,Barbell Squat,Legs,15.0,8,,,,""
2021-01-30,Barbell Squat,Legs,15.0,7,,,,""
2021-01-30,Leg Extension Machine,Legs,35.0,12,,,,""
2021-01-30,Leg Extension Machine,Legs,40.0,10,,,,""
2021-01-30,Leg Extension Machine,Legs,45.0,8,,,,""
2021-01-30,Seated Leg Curl Machine,Legs,40.0,12,,,,""
2021-01-30,Seated Leg Curl Machine,Legs,50.0,6,,,,""
2021-01-30,Seated Leg Curl Machine,Legs,45.0,10,,,,""
2021-02-16,Decline Dumbbell Press,Chest,5.0,10,,,,""
2021-02-16,Decline Dumbbell Press,Chest,5.0,8,,,,""
2021-02-16,Decline Dumbbell Press,Chest,7.5,8,,,,""
2021-02-16,Flat Dumbbell Bench Press,Chest,10.0,12,,,,""
2021-02-16,Flat Dumbbell Bench Press,Chest,12.5,10,,,,""
2021-02-16,Flat Dumbbell Bench Press,Chest,12.5,10,,,,""
2021-02-16,Incline Dumbbell Bench Press,Chest,10.0,12,,,,""
2021-02-16,Incline Dumbbell Bench Press,Chest,10.0,10,,,,""
2021-02-16,Incline Dumbbell Bench Press,Chest,10.0,8,,,,""
2021-02-16,Rope Push Down,Triceps,10.0,12,,,,""
2021-02-16,Rope Push Down,Triceps,15.0,7,,,,""
2021-02-16,Rope Push Down,Triceps,15.0,7,,,,""
2021-02-16,Dumbbell Overhead Triceps Extension,Triceps,10.0,12,,,,""
2021-02-16,Dumbbell Overhead Triceps Extension,Triceps,10.0,12,,,,""
2021-02-16,Dumbbell Overhead Triceps Extension,Triceps,10.0,10,,,,""
2021-02-17,Barbell Curl,Biceps,10.0,12,,,,""
2021-02-17,Barbell Curl,Biceps,12.5,10,,,,""
2021-02-17,Barbell Curl,Biceps,15.0,6,,,,""
2021-02-17,Cable Curl,Biceps,20.0,12,,,,""
2021-02-17,Cable Curl,Biceps,25.0,12,,,,""
2021-02-17,Cable Curl,Biceps,30.0,10,,,,""
2021-02-17,Reverse Grip Cable Curl,Biceps,10.0,12,,,,""
2021-02-17,Reverse Grip Cable Curl,Biceps,15.0,10,,,,""
2021-02-17,Reverse Grip Cable Curl,Biceps,15.0,10,,,,""
2021-02-17,Hammer Curls,Biceps,5.0,12,,,,""
2021-02-17,Hammer Curls,Biceps,7.5,10,,,,""
2021-02-17,Hammer Curls,Biceps,7.5,8,,,,""
2021-02-23,Running (Outdoor),Cardio,,,1000.0,m,0:10:00,""
2021-02-23,Walking,Cardio,,,1.0,km,0:15:00,""
2021-02-23,Lat Pulldown,Back,25.0,12,,,,""
2021-02-23,Lat Pulldown,Back,35.0,10,,,,""
2021-02-23,Lat Pulldown,Back,35.0,10,,,,""
2021-02-23,Dumbbell Row,Back,10.0,12,,,,""
2021-02-23,Dumbbell Row,Back,12.5,8,,,,""
2021-02-23,Dumbbell Row,Back,15.0,7,,,,""
2021-02-23,Cable Curl,Biceps,25.0,12,,,,""
2021-02-23,Cable Curl,Biceps,30.0,10,,,,""
2021-02-23,Cable Curl,Biceps,35.0,7,,,,""
2021-02-23,Hammer Curls,Biceps,5.0,12,,,,""
2021-02-23,Hammer Curls,Biceps,7.5,10,,,,""
2021-02-23,Hammer Curls,Biceps,10.0,7,,,,""
2021-02-23,Reverse Grip Cable Curl,Biceps,10.0,12,,,,""
2021-02-23,Reverse Grip Cable Curl,Biceps,15.0,12,,,,""
2021-02-23,Reverse Grip Cable Curl,Biceps,20.0,10,,,,""
2021-02-23,Concentration Curl,Biceps,5.0,10,,,,""
2021-02-23,Concentration Curl,Biceps,7.5,6,,,,""
2021-02-24,Running (Outdoor),Cardio,,,1500.0,m,0:15:00,""
2021-02-24,Walking,Cardio,,,1.0,km,0:15:00,""
2021-02-24,Flat Dumbbell Bench Press,Chest,10.0,12,,,,""
2021-02-24,Flat Dumbbell Bench Press,Chest,12.5,10,,,,""
2021-02-24,Flat Dumbbell Bench Press,Chest,15.0,8,,,,""
2021-02-24,Incline Dumbbell Bench Press,Chest,10.0,12,,,,""
2021-02-24,Incline Dumbbell Bench Press,Chest,12.5,8,,,,""
2021-02-24,Incline Dumbbell Bench Press,Chest,15.0,9,,,,""
2021-02-24,Seated Machine Fly,Chest,30.0,10,,,,""
2021-02-24,Seated Machine Fly,Chest,35.0,8,,,,""
2021-02-24,Seated Machine Fly,Chest,35.0,7,,,,""
2021-02-24,Rope Push Down,Triceps,25.0,12,,,,""
2021-02-24,Rope Push Down,Triceps,25.0,8,,,,""
2021-02-24,Rope Push Down,Triceps,25.0,8,,,,""
2021-02-24,Dumbbell Overhead Triceps Extension,Triceps,10.0,10,,,,""
2021-02-24,Dumbbell Overhead Triceps Extension,Triceps,12.5,7,,,,""
2021-02-24,Dumbbell Overhead Triceps Extension,Triceps,12.5,8,,,,""
2021-02-25,Cable Lateral Raise,Shoulders,10.0,10,,,,""
2021-02-25,Cable Lateral Raise,Shoulders,10.0,10,,,,""
2021-02-25,Cable Lateral Raise,Shoulders,10.0,8,,,,""
2021-02-25,Arnold Dumbbell Press,Shoulders,10.0,10,,,,""
2021-02-25,Arnold Dumbbell Press,Shoulders,12.5,7,,,,""
2021-02-25,Rear Delt Machine Fly,Shoulders,25.0,10,,,,""
2021-02-25,Rear Delt Machine Fly,Shoulders,25.0,6,,,,""
2021-02-25,Rear Delt Machine Fly,Shoulders,20.0,7,,,,""
2021-02-25,Shrugs,Shoulders,15.0,12,,,,""
2021-02-25,Shrugs,Shoulders,20.0,8,,,,""
2021-02-25,Shrugs,Shoulders,22.5,8,,,,""
2021-02-25,Running (Outdoor),Cardio,,,2000.0,m,0:15:00,""
2021-02-26,Barbell Curl,Biceps,15.0,12,,,,""
2021-02-26,Barbell Curl,Biceps,20.0,12,,,,""
2021-02-26,Barbell Curl,Biceps,20.0,10,,,,""
2021-02-26,Barbell Curl,Biceps,20.0,10,,,,""
2021-02-26,Barbell Curl,Biceps,20.0,8,,,,""
2021-02-26,Barbell Curl,Biceps,20.0,7,,,,""
2021-02-26,Barbell Curl,Biceps,20.0,7,,,,""
2021-02-26,Dumbbell Row,Back,6.0,12,,,,""
2021-02-26,Dumbbell Row,Back,8.0,12,,,,""
2021-02-26,Dumbbell Row,Back,10.0,12,,,,""
2021-02-26,Dumbbell Row,Back,10.0,12,,,,""
2021-02-26,Dumbbell Row,Back,10.0,12,,,,""
2021-02-26,Dumbbell Row,Back,15.0,10,,,,""
2021-02-26,Dumbbell Row,Back,15.0,8,,,,""
2021-02-26,Hammer Curls,Biceps,3.0,12,,,,""
2021-02-26,Hammer Curls,Biceps,3.0,12,,,,""
2021-02-26,Hammer Curls,Biceps,5.0,10,,,,""
2021-02-26,Hammer Curls,Biceps,5.0,10,,,,""
2021-03-05,Flat Dumbbell Bench Press,Chest,12.5,12,,,,""
2021-03-05,Flat Dumbbell Bench Press,Chest,12.5,11,,,,""
2021-03-05,Flat Dumbbell Bench Press,Chest,15.0,7,,,,""
2021-03-05,Incline Dumbbell Bench Press,Chest,12.5,8,,,,""
2021-03-05,Incline Dumbbell Bench Press,Chest,12.5,8,,,,""
2021-03-05,Incline Dumbbell Bench Press,Chest,12.5,6,,,,""
2021-03-05,Rope Push Down,Triceps,25.0,12,,,,""
2021-03-05,Rope Push Down,Triceps,30.0,10,,,,""
2021-03-05,Rope Push Down,Triceps,30.0,8,,,,""
