Date,Exercise,Category,Weight (kgs),Reps,Distance,Distance Unit,Time,Comment
2021-03-05,Seated Machine Fly,Chest,30.0,10,,,,""
2021-03-05,Seated Machine Fly,Chest,35.0,6,,,,""
2021-03-05,Seated Machine Fly,Chest,25.0,8,,,,""
2021-03-05,Dumbbell Overhead Triceps Extension,Triceps,10.0,15,,,,""
2021-03-05,Dumbbell Overhead Triceps Extension,Triceps,12.5,10,,,,""
2021-03-05,Dumbbell Overhead Triceps Extension,Triceps,12.5,8,,,,""
2021-03-05,Lying Triceps Extension,Triceps,5.0,10,,,,""
2021-03-05,Lying Triceps Extension,Triceps,5.0,10,,,,""
2021-03-05,Lying Triceps Extension,Triceps,7.5,5,,,,""
2021-03-06,Lat Pulldown,Back,30.0,12,,,,""
2021-03-06,Lat Pulldown,Back,35.0,12,,,,""
2021-03-06,Lat Pulldown,Back,40.0,6,,,,""
2021-03-06,Dumbbell Row,Back,12.5,12,,,,""
2021-03-06,Dumbbell Row,Back,15.0,8,,,,""
2021-03-06,Dumbbell Row,Back,15.0,8,,,,""
2021-03-06,Cable Curl,Biceps,30.0,12,,,,""
2021-03-06,Cable Curl,Biceps,35.0,7,,,,""
2021-03-06,Cable Curl,Biceps,35.0,8,,,,""
2021-03-06,Hammer Curls,Biceps,7.5,10,,,,""
2021-03-06,Hammer Curls,Biceps,10.0,8,,,,""
2021-03-06,Hammer Curls,Biceps,7.5,10,,,,""
2021-03-06,Dumbbell Curl,Biceps,7.5,6,,,,""
2021-03-06,Preacher Curl,Biceps,7.5,10,,,,""
2021-03-06,Preacher Curl,Biceps,10.0,6,,,,""
2021-03-06,Preacher Curl,Biceps,7.5,8,,,,""
2021-03-06,Reverse Grip Cable Curl,Biceps,15.0,12,,,,""
2021-03-07,Cable Lateral Raise,Shoulders,10.0,6,,,,""
2021-03-07,Cable Lateral Raise,Shoulders,10.0,10,,,,""
2021-03-07,Cable Lateral Raise,Shoulders,10.0,6,,,,""
2021-03-07,Cable Lateral Raise,Shoulders,10.0,3,,,,""
2021-03-07,Arnold Dumbbell Press,Shoulders,10.0,10,,,,""
2021-03-07,Arnold Dumbbell Press,Shoulders,12.5,6,,,,""
2021-03-07,Arnold Dumbbell Press,Shoulders,10.0,7,,,,""
2021-03-07,Rear Delt Machine Fly,Shoulders,15.0,12,,,,""
2021-03-07,Rear Delt Machine Fly,Shoulders,20.0,8,,,,""
2021-03-07,Rear Delt Machine Fly,Shoulders,20.0,6,,,,""
2021-03-07,Front Dumbbell Raise,Shoulders,2.5,7,,,,""
2021-03-07,Front Dumbbell Raise,Shoulders,2.5,6,,,,""
2021-03-07,Lateral Dumbbell Raise,Shoulders,2.5,7,,,,""
2021-03-07,Lateral Dumbbell Raise,Shoulders,2.5,6,,,,""
2021-03-10,Flat Dumbbell Bench Press,Chest,12.5,12,,,,""
2021-03-10,Flat Dumbbell Bench Press,Chest,15.0,8,,,,""
2021-03-10,Flat Dumbbell Bench Press,Chest,15.0,6,,,,""
2021-03-10,Incline Dumbbell Bench Press,Chest,12.5,9,,,,""
2021-03-10,Incline Dumbbell Bench Press,Chest,12.5,7,,,,""
2021-03-10,Decline Dumbbell Press,Chest,5.0,12,,,,""
2021-03-10,Decline Dumbbell Press,Chest,10.0,7,,,,""
2021-03-10,Seated Machine Fly,Chest,25.0,12,,,,""
2021-03-10,Seated Machine Fly,Chest,30.0,10,,,,""
2021-03-10,Seated Machine Fly,Chest,35.0,10,,,,""
2021-03-10,Rope Push Down,Triceps,30.0,12,,,,""
2021-03-10,Rope Push Down,Triceps,35.0,8,,,,""
2021-03-10,Rope Push Down,Triceps,25.0,8,,,,""
2021-03-10,Dumbbell Overhead Triceps Extension,Triceps,12.5,7,,,,""
2021-03-10,Dumbbell Overhead Triceps Extension,Triceps,12.5,3,,,,""
2021-03-10,Dumbbell Overhead Triceps Extension,Triceps,12.5,6,,,,""
2021-03-10,Lying Triceps Extension,Triceps,5.0,8,,,,""
2021-03-10,Lying Triceps Extension,Triceps,5.0,9,,,,""
2021-03-10,Lying Triceps Extension,Triceps,5.0,10,,,,""
2021-03-12,Lat Pulldown,Back,30.0,12,,,,""
2021-03-12,Lat Pulldown,Back,40.0,9,,,,""
2021-03-12,Lat Pulldown,Back,40.0,7,,,,""
2021-03-12,Dumbbell Row,Back,12.5,12,,,,""
2021-03-12,Dumbbell Row,Back,15.0,9,,,,""
2021-03-12,Dumbbell Row,Back,15.0,10,,,,""
2021-03-12,Cable Curl,Biceps,35.0,10,,,,""
2021-03-12,Cable Curl,Biceps,40.0,6,,,,""
2021-03-12,Cable Curl,Biceps,40.0,6,,,,""
2021-03-12,Preacher Curl,Biceps,10.0,7,,,,""
2021-03-12,Preacher Curl,Biceps,10.0,7,,,,""
2021-03-12,Preacher Curl,Biceps,10.0,7,,,,""
2021-03-12,Hammer Curls,Biceps,7.5,12,,,,""
2021-03-12,Hammer Curls,Biceps,10.0,9,,,,""
2021-03-12,Hammer Curls,Biceps,10.0,5,,,,""
2021-03-12,Hammer Curls,Biceps,7.5,7,,,,""
2021-03-12,Reverse Grip Cable Curl,Biceps,15.0,12,,,,""
2021-03-12,Reverse Grip Cable Curl,Biceps,20.0,10,,,,""
2021-03-13,Cable Lateral Raise,Shoulders,10.0,9,,,,""
2021-03-13,Cable Lateral Raise,Shoulders,10.0,10,,,,""
2021-03-13,Cable Lateral Raise,Shoulders,10.0,8,,,,""
2021-03-13,Arnold Dumbbell Press,Shoulders,12.5,8,,,,""
2021-03-13,Arnold Dumbbell Press,Shoulders,12.5,6,,,,""
2021-03-13,Arnold Dumbbell Press,Shoulders,10.0,9,,,,""
2021-03-13,Rear Delt Machine Fly,Shoulders,20.0,12,,,,""
2021-03-13,Rear Delt Machine Fly,Shoulders,25.0,10,,,,""
2021-03-13,Rear Delt Machine Fly,Shoulders,25.0,8,,,,""
2021-03-13,Rope Push Down,Triceps,30.0,8,,,,""
2021-03-13,Rope Push Down,Triceps,35.0,7,,,,""
2021-03-13,Rope Push Down,Triceps,40.0,5,,,,""
2021-03-13,Dumbbell Curl,Biceps,5.0,13,,,,""
2021-03-13,Dumbbell Curl,Biceps,7.5,10,,,,""
2021-03-13,Dumbbell Curl,Biceps,10.0,7,,,,""
2021-03-13,Arnold Dumbbell Press,Shoulders,5.0,13,,,,""
2021-03-13,Arnold Dumbbell Press,Shoulders,7.5,10,,,,""
2021-03-13,Arnold Dumbbell Press,Shoulders,10.0,7,,,,""
2021-03-13,Dumbbell Curl,Biceps,7.5,8,,,,""
2021-03-13,Dumbbell Curl,Biceps,10.0,7,,,,""
2021-03-13,Dumbbell Curl,Biceps,10.0,7,,,,""
2021-03-14,Flat Dumbbell Bench Press,Chest,12.5,12,,,,""
2021-03-14,Flat Dumbbell Bench Press,Chest,15.0,10,,,,""
2021-03-14,Flat Dumbbell Bench Press,Chest,15.0,7,,,,""
2021-03-14,Incline Dumbbell Bench Press,Chest,12.5,9,,,,""
2021-03-14,Incline Dumbbell Bench Press,Chest,12.5,8,,,,""
2021-03-14,Incline Dumbbell Bench Press,Chest,12.5,6,,,,""
2021-03-14,Seated Machine Fly,Chest,30.0,10,,,,""
2021-03-14,Seated Machine Fly,Chest,35.0,8,,,,""
2021-03-14,Seated Machine Fly,Chest,40.0,6,,,,""
2021-03-14,Decline Dumbbell Press,Chest,5.0,12,,,,""
2021-03-14,Decline Dumbbell Press,Chest,7.5,10,,,,""
2021-03-14,Decline Dumbbell Press,Chest,10.0,8,,,,""
2021-03-16,Deadlift,Back,40.0,7,,,,""
2021-03-16,Deadlift,Back,50.0,5,,,,""
2021-03-16,Deadlift,Back,50.0,3,,,,""
2021-03-16,Lat Pulldown,Back,40.0,10,,,,""
2021-03-16,Lat Pulldown,Back,40.0,6,,,,""
2021-03-16,Lat Pulldown,Back,45.0,3,,,,""
2021-03-16,Dumbbell Row,Back,15.0,10,,,,""
2021-03-16,Dumbbell Row,Back,15.0,9,,,,""
2021-03-16,Dumbbell Curl,Biceps,10.0,8,,,,""
2021-03-16,Dumbbell Curl,Biceps,12.5,4,,,,""
2021-03-16,Dumbbell Curl,Biceps,10.0,8,,,,""
2021-03-16,Cable Curl,Biceps,40.0,7,,,,""
2021-03-16,Cable Curl,Biceps,40.0,7,,,,""
2021-03-18,Cable Lateral Raise,Shoulders,10.0,9,,,,""
2021-03-18,Cable Lateral Raise,Shoulders,10.0,8,,,,""
2021-03-18,Cable Lateral Raise,Shoulders,10.0,7,,,,""
2021-03-18,Arnold Dumbbell Press,Shoulders,10.0,12,,,,""
2021-03-18,Arnold Dumbbell Press,Shoulders,12.5,7,,,,""
2021-03-18,Arnold Dumbbell Press,Shoulders,12.5,6,,,,""
2021-03-18,Rear Delt Machine Fly,Shoulders,25.0,11,,,,""
2021-03-18,Rear Delt Machine Fly,Shoulders,25.0,8,,,,""
2021-03-18,Rear Delt Machine Fly,Shoulders,30.0,6,,,,""
2021-03-18,Shrugs,Shoulders,20.0,8,,,,""
2021-03-18,Shrugs,Shoulders,20.0,8,,,,""
2021-03-19,Front Dumbbell Squats,Legs,10.0,15,,,,""
2021-03-19,Front Dumbbell Squats,Legs,15.0,12,,,,""
2021-03-19,Front Dumbbell Squats,Legs,17.5,10,,,,""
2021-03-19,Leg Extension Machine,Legs,30.0,12,,,,""
2021-03-19,Leg Extension Machine,Legs,35.0,10,,,,""
2021-03-19,Leg Extension Machine,Legs,40.0,8,,,,""
2021-03-19,Seated Leg Curl Machine,Legs,40.0,12,,,,""
2021-03-19,Seated Leg Curl Machine,Legs,45.0,10,,,,""
2021-03-19,Seated Leg Curl Machine,Legs,50.0,8,,,,""
2021-03-19,Standing Calf Raise Dumbbell,Legs,12.5,15,,,,""
2021-03-19,Standing Calf Raise Dumbbell,Legs,15.0,15,,,,""
2021-03-19,Standing Calf Raise Dumbbell,Legs,17.5,12,,,,""
2021-03-20,Flat Dumbbell Bench Press,Chest,12.5,12,,,,""
2021-03-20,Flat Dumbbell Bench Press,Chest,15.0,10,,,,""
2021-03-20,Flat Dumbbell Bench Press,Chest,15.0,8,,,,""
2021-03-20,Incline Dumbbell Bench Press,Chest,12.5,10,,,,""
2021-03-20,Incline Dumbbell Bench Press,Chest,12.5,8,,,,""
2021-03-20,Incline Dumbbell Bench Press,Chest,15.0,5,,,,""
2021-03-20,Seated Machine Fly,Chest,35.0,11,,,,""
2021-03-20,Seated Machine Fly,Chest,40.0,6,,,,""
2021-03-20,Seated Machine Fly,Chest,40.0,7,,,,""
2021-03-20,Rope Push Down,Triceps,30.0,11,,,,""
2021-03-20,Rope Push Down,Triceps,35.0,8,,,,""
2021-03-20,Rope Push Down,Triceps,30.0,10,,,,""
2021-03-20,Lying Triceps Extension,Triceps,5.0,10,,,,""
2021-03-20,Lying Triceps Extension,Triceps,5.0,10,,,,""
2021-03-20,Reverse Grip Pushdown,Triceps,20.0,12,,,,""
2021-03-20,Reverse Grip Pushdown,Triceps,25.0,10,,,,""
2021-03-20,Reverse Grip Pushdown,Triceps,30.0,8,,,,""
2021-03-21,Pull Up,Back,0.0,7,,,,""
2021-03-21,Pull Up,Back,0.0,7,,,,""
2021-03-21,Pull Up,Back,0.0,7,,,,""
2021-03-21,Dumbbell Row,Back,15.0,12,,,,""
2021-03-21,Dumbbell Row,Back,17.5,10,,,,""
2021-03-21,Dumbbell Row,Back,20.0,6,,,,""
2021-03-21,Lat Pulldown,Back,40.0,7,,,,""
2021-03-21,Lat Pulldown,Back,40.0,5,,,,""
2021-03-21,Lat Pulldown,Back,35.0,8,,,,""
2021-03-21,Seated Cable Row,Back,25.0,13,,,,""
2021-03-21,Seated Cable Row,Back,35.0,10,,,,""
2021-03-21,Seated Cable Row,Back,40.0,8,,,,""
2021-03-21,Dumbbell Curl,Biceps,10.0,10,,,,""
2021-03-21,Dumbbell Curl,Biceps,10.0,8,,,,""
2021-03-21,Dumbbell Curl,Biceps,7.5,8,,,,""
2021-03-21,Preacher Curl,Biceps,7.5,10,,,,""
2021-03-21,Preacher Curl,Biceps,10.0,8,,,,""
2021-03-21,Concentration Curl,Biceps,7.5,7,,,,""
2021-03-24,Cable Lateral Raise,Shoulders,10.0,10,,,,""
2021-03-24,Cable Lateral Raise,Shoulders,10.0,10,,,,""
2021-03-24,Cable Lateral Raise,Shoulders,10.0,10,,,,""
2021-03-24,Arnold Dumbbell Press,Shoulders,10.0,12,,,,""
2021-03-24,Arnold Dumbbell Press,Shoulders,12.5,8,,,,""
2021-03-24,Arnold Dumbbell Press,Shoulders,12.5,6,,,,""
2021-03-24,Rear Delt Machine Fly,Shoulders,25.0,10,,,,""
2021-03-24,Rear Delt Machine Fly,Shoulders,30.0,5,,,,""
2021-03-24,Rear Delt Machine Fly,Shoulders,25.0,8,,,,""
2021-03-24,Lateral Dumbbell Raise,Shoulders,5.0,12,,,,""
2021-03-24,Lateral Dumbbell Raise,Shoulders,7.5,7,,,,""
2021-03-24,Lateral Dumbbell Raise,Shoulders,7.5,7,,,,""
2021-03-26,Flat Dumbbell Bench Press,Chest,12.5,12,,,,""
2021-03-26,Flat Dumbbell Bench Press,Chest,15.0,10,,,,""
2021-03-26,Flat Dumbbell Bench Press,Chest,17.5,4,,,,""
2021-03-26,Incline Dumbbell Bench Press,Chest,12.5,10,,,,""
2021-03-26,Incline Dumbbell Bench Press,Chest,12.5,7,,,,""
2021-03-26,Incline Dumbbell Bench Press,Chest,12.5,7,,,,""
2021-03-26,Seated Machine Fly,Chest,35.0,8,,,,""
2021-03-26,Seated Machine Fly,Chest,40.0,8,,,,""
2021-03-26,Seated Machine Fly,Chest,40.0,5,,,,""
2021-03-26,Rope Push Down,Triceps,30.0,11,,,,""
2021-03-26,Rope Push Down,Triceps,30.0,10,,,,""
2021-03-26,Rope Push Down,Triceps,35.0,7,,,,""
2021-03-26,Reverse Grip Pushdown,Triceps,25.0,12,,,,""
2021-03-26,Reverse Grip Pushdown,Triceps,30.0,8,,,,""
2021-03-26,Reverse Grip Pushdown,Triceps,30.0,4,,,,""
2021-03-26,Reverse Grip Pushdown,Triceps,35.0,5,,,,""
2021-03-26,Dumbbell Overhead Triceps Extension,Triceps,12.5,8,,,,""
2021-03-26,Dumbbell Overhead Triceps Extension,Triceps,12.5,5,,,,""
2021-03-27,Pull Up,Back,0.0,5,,,,""
2021-03-27,Pull Up,Back,0.0,6,,,,""
2021-03-27,Lat Pulldown,Back,35.0,12,,,,""
2021-03-27,Lat Pulldown,Back,40.0,8,,,,""
2021-03-27,Lat Pulldown,Back,40.0,5,,,,""
2021-03-27,Lat Pulldown,Back,40.0,3,,,,""
2021-03-27,Dumbbell Row,Back,15.0,12,,,,""
2021-03-27,Dumbbell Row,Back,17.5,8,,,,""
2021-03-27,Dumbbell Row,Back,17.5,8,,,,""
2021-03-27,Cable Curl,Biceps,35.0,12,,,,""
2021-03-27,Cable Curl,Biceps,40.0,8,,,,""
2021-03-27,Cable Curl,Biceps,40.0,8,,,,""
2021-03-27,Dumbbell Curl,Biceps,10.0,7,,,,""
2021-03-27,Dumbbell Curl,Biceps,7.5,12,,,,""
2021-03-27,Hammer Curls,Biceps,7.5,10,,,,""
2021-03-27,Hammer Curls,Biceps,7.5,12,,,,""
2021-03-27,Hammer Curls,Biceps,10.0,7,,,,""
2021-03-27,Hammer Curls,Biceps,7.5,6,,,,""
2021-03-27,Reverse Grip Cable Curl,Biceps,20.0,12,,,,""
2021-03-27,Reverse Grip Cable Curl,Biceps,25.0,8,,,,""
2021-03-27,Reverse Grip Cable Curl,Biceps,25.0,7,,,,""
2021-03-30,Cable Lateral Raise,Shoulders,10.0,12,,,,""
2021-03-30,Cable Lateral Raise,Shoulders,10.0,10,,,,""
2021-03-30,Cable Lateral Raise,Shoulders,10.0,10,,,,""
2021-03-30,Arnold Dumbbell Press,Shoulders,10.0,12,,,,""
2021-03-30,Arnold Dumbbell Press,Shoulders,12.5,8,,,,""
2021-03-30,Arnold Dumbbell Press,Shoulders,12.5,5,,,,""
2021-03-30,Rear Delt Machine Fly,Shoulders,20.0,12,,,,""
2021-03-30,Rear Delt Machine Fly,Shoulders,25.0,10,,,,""
2021-03-30,Rear Delt Machine Fly,Shoulders,30.0,7,,,,""
2021-04-01,Flat Dumbbell Bench Press,Chest,10.0,12,,,,""
2021-04-01,Flat Dumbbell Bench Press,Chest,12.5,12,,,,""
2021-04-01,Flat Dumbbell Bench Press,Chest,15.0,10,,,,""
2021-04-01,Decline Dumbbell Press,Chest,10.0,8,,,,""
2021-04-01,Decline Dumbbell Press,Chest,10.0,9,,,,""
2021-04-01,Decline Dumbbell Press,Chest,12.5,9,,,,""
2021-04-01,Incline Dumbbell Bench Press,Chest,12.5,8,,,,""
2021-04-01,Incline Dumbbell Bench Press,Chest,10.0,10,,,,""
2021-04-01,Seated Machine Fly,Chest,35.0,10,,,,""
2021-04-01,Seated Machine Fly,Chest,40.0,8,,,,""
2021-04-01,Seated Machine Fly,Chest,40.0,5,,,,""
2021-04-01,Rope Push Down,Triceps,30.0,11,,,,""
2021-04-01,Rope Push Down,Triceps,35.0,8,,,,""
2021-04-01,Rope Push Down,Triceps,35.0,6,,,,""
2021-04-01,Reverse Grip Pushdown,Triceps,30.0,8,,,,""
2021-04-01,Reverse Grip Pushdown,Triceps,30.0,9,,,,""
2021-04-01,Reverse Grip Pushdown,Triceps,30.0,9,,,,""
2021-04-01,Dumbbell Overhead Triceps Extension,Triceps,10.0,12,,,,""
2021-04-01,Dumbbell Overhead Triceps Extension,Triceps,12.5,7,,,,""
2021-04-01,Dumbbell Overhead Triceps Extension,Triceps,10.0,10,,,,""
2021-04-01,Lying Triceps Extension,Triceps,5.0,10,,,,""
2021-04-02,Pull Up,Back,0.0,5,,,,""
2021-04-02,Pull Up,Back,0.0,4,,,,""
2021-04-02,Pull Up,Back,0.0,2,,,,""
2021-04-02,Lat Pulldown,Back,35.0,12,,,,""
2021-04-02,Lat Pulldown,Back,40.0,6,,,,""
2021-04-02,Lat Pulldown,Back,40.0,5,,,,""
2021-04-02,Dumbbell Row,Back,15.0,10,,,,""
2021-04-02,Dumbbell Row,Back,17.5,9,,,,""
2021-04-02,Dumbbell Row,Back,17.5,6,,,,""
2021-04-02,Cable Curl,Biceps,35.0,12,,,,""
2021-04-02,Cable Curl,Biceps,40.0,8,,,,""
2021-04-02,Cable Curl,Biceps,40.0,6,,,,""
2021-04-02,Preacher Curl,Biceps,7.5,12,,,,""
2021-04-02,Preacher Curl,Biceps,10.0,8,,,,""
2021-04-02,Preacher Curl,Biceps,10.0,7,,,,""